run_id,run_version,judge_model_id,provider,material_id,condition_id,d_level,u_level,scenario_id,direction_version,target_identity,repeat_index,item_id,raw_score,valid,exploratory_item,data_status
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_in3b,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_in4a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_go1a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_go2a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_go3b,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_go4a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_ms1,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_ms2,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_ms3,3,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_ms4,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_ms5,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_ms6,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_ic1,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_ic3,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_ic4,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_ic7,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,wu_ic8,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,pa_can_create_new_goals,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,pa_can_communicate,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,pa_can_change_behavior,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,pa_can_adapt,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,pa_actor_scenario,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,pa_has_goals,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,pa_wanted_to_perform,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__A__machine,C3,D2,U1,s3_study_plan,A,machine,0,pa_dinner_scenario,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_in1a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_in2a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_in3b,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_in4a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_go1a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_go2a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_go3b,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_go4a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_ms1,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_ms2,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_ms3,4,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_ms4,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_ms5,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_ms6,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_ic1,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_ic3,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_ic4,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_ic7,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,wu_ic8,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,pa_can_create_new_goals,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,pa_can_communicate,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,pa_can_change_behavior,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,pa_can_adapt,2,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,pa_actor_scenario,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,pa_has_goals,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,pa_wanted_to_perform,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s3_study_plan__B__machine,C3,D2,U1,s3_study_plan,B,machine,0,pa_dinner_scenario,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_in1a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_in2a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_in3b,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_in4a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_go1a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_go2a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_go3b,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_go4a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_ms1,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_ms2,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_ms3,4,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_ms4,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_ms5,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_ms6,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_ic1,6,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_ic3,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_ic4,6,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_ic7,6,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,wu_ic8,6,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,pa_can_create_new_goals,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,pa_can_communicate,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,pa_can_change_behavior,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,pa_can_adapt,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,pa_actor_scenario,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,pa_has_goals,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,pa_wanted_to_perform,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__A__machine,C3,D2,U1,s4_routing,A,machine,0,pa_dinner_scenario,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_in1a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_in2a,6,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_in3b,6,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_in4a,6,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_go1a,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_go2a,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_go3b,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_go4a,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_ms1,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_ms2,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_ms3,3,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_ms4,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_ms5,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_ms6,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_ic1,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_ic3,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_ic4,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_ic7,6,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,wu_ic8,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,pa_can_create_new_goals,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,pa_can_communicate,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,pa_can_change_behavior,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,pa_can_adapt,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,pa_actor_scenario,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,pa_has_goals,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,pa_wanted_to_perform,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s4_routing__B__machine,C3,D2,U1,s4_routing,B,machine,0,pa_dinner_scenario,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_in1a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_in2a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_in3b,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_in4a,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_go1a,6,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_go2a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_go3b,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_go4a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_ms1,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_ms2,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_ms3,4,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_ms4,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_ms5,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_ms6,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_ic1,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_ic3,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_ic4,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_ic7,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,wu_ic8,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,pa_can_create_new_goals,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,pa_can_communicate,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,pa_can_change_behavior,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,pa_can_adapt,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,pa_actor_scenario,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,pa_has_goals,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,pa_wanted_to_perform,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__A__machine,C3,D2,U1,s5_task_allocation,A,machine,0,pa_dinner_scenario,4,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_in1a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_in2a,6,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_in3b,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_in4a,6,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_go1a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_go2a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_go3b,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_go4a,5,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_ms1,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_ms2,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_ms3,3,True,True,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_ms4,3,True,False,synthetic_demo
pilot_demo_run_001,demo.v1,gpt-5.6-terra,openai,C3__s5_task_allocation__B__machine,C3,D2,U1,s5_task_allocation,B,machine,0,wu_ms5,3,True,False,synthetic_demo
